subject,bolus,task,run,tau,time,whole,unlabeled,Motor,Auditory,Basal,dDMN,high,Language,LECN,post,Precuneus,prim,RECN,Salience,vDMN,Visuospatial
sub042,BHB,rest,1,4,3,0.5792549909179598,0.5787238004717089,0.7269992229993901,0.2555703758692128,0.5176901980735924,0.5251965509971319,0.1336799514569096,0.47851679243682316,0.2723901349740122,0.510239064477787,0.4868064023139926,0.08399569041589684,0.4018624502221159,0.5070612990824339,0.481126560908474,0.4772527070860716
sub042,BHB,rest,1,4,4,0.5882830235131661,0.5916653040328814,0.6320472906283675,0.47487332622055667,0.5000350970546708,0.45631440780750837,0.08849431162793805,0.4493022810251625,0.42367695771370034,0.5219993633535066,0.7886681781419453,0.18360517649061867,0.5700771716792581,0.524478485006895,0.41529782332691395,0.6478361666666037
sub042,BHB,rest,1,4,5,0.602042713389744,0.604251540511774,0.5586876656266512,0.81193110821264,0.49088345029255204,0.5252789441298447,0.5714428883796475,0.7099664679004954,0.6227554361621448,0.5959977774517573,0.42710465433048705,0.08076389969286075,0.4469622939208902,0.5960382761516139,0.4984422396914584,0.5701525123613024
sub042,BHB,rest,1,4,6,0.631682016580144,0.6252757690343298,0.5941936976939083,0.07090698469476737,0.4502682121805549,0.566073460100657,0.709440563521074,0.4746339401619999,0.611505429643231,0.6060138859119945,0.829028246044258,0.005566195185767682,0.45262766876270966,0.6264926512958331,0.615202948419013,0.567578683186109
sub042,BHB,rest,1,4,7,0.5760116016692632,0.5747193357183209,0.5169924635453826,0.18459242610647972,0.3320422011682367,0.5736209340248426,0.1359345019504043,0.4875763481377719,0.4536725113694184,0.47396524806597773,0.6609472642380496,0.011335829244054255,0.5141887677973985,0.39531346531922423,0.5714966402038867,0.5162152386700062
sub042,BHB,rest,1,4,8,0.6715464645154893,0.6693519611452976,0.6866694691632521,0.18790931172618902,0.7518965935534271,0.597766630786673,0.4708464984744542,0.6336411653309896,0.651387651236221,0.5656976387361062,0.7753386028530929,0.17104247463320887,0.617112515054406,0.5721891540145664,0.6064176785270521,0.5695856682270506
sub042,BHB,rest,1,4,9,0.6234547897734267,0.6255715752762468,0.47460360487392783,0.13056764626335604,0.5925469520714486,0.517448323283904,0.15140896792746222,0.6192012781911563,0.5426826859539415,0.5248437310661965,0.6633324197260396,0.20712387717548614,0.5568692604518585,0.594582173654244,0.5086098664333546,0.5968620875752235
sub042,BHB,rest,1,4,10,0.6150140494208683,0.6184890359571882,0.5032875493807104,0.4728142549020804,0.5613918277716858,0.6141560917341687,0.3982779161739954,0.5885727795106209,0.38017458507423313,0.5277543466161512,0.51033906243081,0.008845801867522452,0.5563959856535649,0.516778210436628,0.5093957414865022,0.6192181101974751
sub042,BHB,rest,1,4,11,0.6179458114356258,0.6134327012096247,0.6006231326515089,0.22101956215665475,0.6987567558164245,0.491516049604048,0.3025185216406414,0.556092328872021,0.6129450133963458,0.5151595849610907,0.5917787192310038,0.07972620338913657,0.5110915599511283,0.6289762960981746,0.5642167010411536,0.6495618665238673
sub042,BHB,rest,1,4,12,0.6181816696221306,0.6193162866318261,0.5884555559849839,0.186254762219809,0.4975366086873529,0.7083892160699016,0.16926717997802518,0.7230808187506258,0.556436013097361,0.6443741874602607,0.6816814318927165,0.11943663250134545,0.5750705101163862,0.43860369504534497,0.5975706041853212,0.5037363778186051
sub042,BHB,rest,1,4,13,0.6294849433981405,0.630479964333968,0.5000812144045226,0.34971457838807307,0.5482780471586189,0.5480493037684846,0.7306118988458221,0.5850497633111755,0.5618473631470366,0.5989421331081164,0.6469486302136987,0.020735390608032776,0.4951423485834185,0.6245858011554923,0.4899597960075141,0.678157029906987
sub042,BHB,rest,1,4,14,0.6003139893566659,0.6008382335740139,0.5495110013986215,0.44582869347361187,0.6441662268416823,0.6049435241695919,0.12184928655305473,0.617779910740681,0.513063767889442,0.5912710828851466,0.554432788296657,0.0811529869181264,0.509332171902846,0.4085696025215274,0.5513590341725871,0.5533564158640794
sub042,BHB,rest,1,4,15,0.599971468778728,0.606550382294698,0.5802996004550807,0.14740847791390688,0.5705248027745062,0.4857743987123822,0.10675606046142457,0.6472989906533061,0.5634282346510212,0.5571600354275352,0.6577943020022511,0.3208327302369627,0.5154360675717637,0.43139260919310235,0.48581956585258634,0.5480790035286972
sub042,BHB,rest,1,4,16,0.6362912339285525,0.633989151725396,0.6763281045508216,0.10782341271213275,0.5745208377750183,0.693176194009918,0.416382374523026,0.5709286067465832,0.5934906469707015,0.6088345651826368,0.5187363160377989,0.07279891215789705,0.5992911534932722,0.5723215903699678,0.6358439887985013,0.632665538979298
sub042,BHB,rest,1,4,17,0.6175322036737475,0.6167681477745668,0.4353211236841395,0.2860257299159623,0.3837241645082781,0.6042903387800809,0.7051895823864882,0.5883404531320688,0.6283012830193495,0.5479108452066803,0.624614401067665,0.16296045374112703,0.4963650013579335,0.5900794840089395,0.525613923422666,0.6563954582628173
sub042,BHB,rest,1,4,18,0.5968669832291383,0.6063079133360318,0.6757386323835092,0.150838460894852,0.4732679287593988,0.40869415106816587,0.4513471370189656,0.3777034307125268,0.4360099827579562,0.49592275756933,0.3256641364305589,0.06309709736524927,0.5377013083991599,0.30184706863351196,0.5291168611422205,0.6704088128552664
sub042,BHB,rest,1,4,19,0.5680221762692734,0.571619293397028,0.48737062784792107,0.3886758581785601,0.4407062154603986,0.5395586294531807,0.22066203125650816,0.5319376807128493,0.4365721603361048,0.6585934785967713,0.779125715225095,0.07379108089271195,0.5017031955296067,0.36473241886218444,0.46474925105156806,0.5788788360776035
sub042,BHB,rest,1,4,20,0.6128713509958363,0.6156452013891124,0.5183012361042272,0.15348833765000514,0.5566685327497284,0.585006850681227,0.35797525275447384,0.4891309897942671,0.5352994855900183,0.6288032027507785,0.7078341288544132,0.1585057186815497,0.604451247306359,0.5613616280439522,0.5866423541947957,0.5997441816494333
sub042,BHB,rest,1,4,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,1,4,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,1,4,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,1,5,1,0.6780872282297854,0.6697662873517648,0.5198434812631385,0.5869540882515502,0.5881941361923338,0.5612014369910571,0.5478383003629462,0.662536253770465,0.6081416041847817,0.6055521529842681,0.7055877395847171,0.8516321414522219,0.5518237373565442,0.6952901868030061,0.7176043726283973,0.5938069449598967
sub042,BHB,rest,1,5,2,0.6061820961702641,0.6019478527232655,0.5655568499043312,0.4074675031277677,0.5836245853784583,0.5825243704970338,0.3865302221931266,0.4658103710673396,0.4846284273614596,0.46011414087410474,0.7538842117233648,0.11452228328350536,0.6769237166787432,0.4421913318606675,0.4686133234913151,0.6008889983283529
sub042,BHB,rest,1,5,3,0.5950895332342597,0.5993417509300087,0.7279741860373407,0.36011177731294586,0.5600694261177627,0.3764170928587852,0.16027170603494506,0.405515574663941,0.3458127665844142,0.6131952538525319,0.5454954580080065,0.0011950685603264915,0.619647220802511,0.5551431235426609,0.486613802968763,0.4794709087344142
sub042,BHB,rest,1,5,4,0.5836798539826896,0.5848485450905422,0.5837562651057009,0.386641452532298,0.3485573167660494,0.5553528276760168,0.0721059384345046,0.5090810840458034,0.4897292429152876,0.6090152768562745,0.2978924738552391,0.17409468579715642,0.4977562535931891,0.5682428979417906,0.5369024579391289,0.604346404411987
sub042,BHB,rest,1,5,5,0.571754606394177,0.5694267938412468,0.6687902679255506,0.846749491581314,0.4270627641063533,0.42735502907493766,0.5479896370204902,0.6612534638147349,0.5962420016391122,0.5110701996398289,0.8110584191068354,0.02258729129133158,0.5778916785202561,0.5540260364245663,0.6203735460518238,0.4499649530944628
sub042,BHB,rest,1,5,6,0.635606193839098,0.6282074793574577,0.4172100915859725,0.04011858334215586,0.8185375153931225,0.5864237572816703,0.6982948196255927,0.503392549154722,0.555403433415399,0.4711188696428019,0.5560825749659728,0.034405684311053834,0.614091341665095,0.6596278288967756,0.6241351786076675,0.61192370111073
sub042,BHB,rest,1,5,7,0.6267130243947334,0.6262046422862086,0.5554358920975226,0.16693063534161898,0.4192241910918662,0.6313556766131455,0.4460311459162017,0.42171806638300413,0.6211246752950581,0.5308888182736949,0.7546423916863102,0.08585171565698554,0.549113232896517,0.45015080151394843,0.5361469630225495,0.43785286837076726
sub042,BHB,rest,1,5,8,0.6465411796390079,0.6524263182818958,0.4883766572522968,0.11177904323874766,0.5507366536717467,0.5256357745299203,0.1788357631605204,0.5157678066723366,0.5296056606768809,0.5428887401641593,0.4888418262814225,0.21663436786894835,0.5350570776412794,0.47263716576975734,0.4104662346235105,0.5790061686597322
sub042,BHB,rest,1,5,9,0.6215682533506548,0.6255081492733937,0.5687395819892924,0.4145196745855335,0.5028581640890256,0.614945075435033,0.41433849880825757,0.5483168217072466,0.5864306939909854,0.5230075330799709,0.619237891685319,0.06702241026905163,0.5637512879267498,0.6373466640096949,0.5936259365406128,0.6340318252797303
sub042,BHB,rest,1,5,10,0.5970263217080288,0.5941964332446273,0.5484201176901647,0.15252257071420502,0.5884855384488495,0.43404410975997465,0.352973848993066,0.5312173409034883,0.5469189490723122,0.5344562541798366,0.5763490173988433,0.05088671426385041,0.5540025823219294,0.6271461169808389,0.549166545365309,0.5821458997153498
sub042,BHB,rest,1,5,11,0.5882972935547035,0.5904968309361538,0.46783436615473073,0.18129167834193283,0.5267617953573974,0.4685345516831119,0.4173171143839841,0.6267517863641004,0.44010699471517806,0.5429427399541048,0.41795098462114394,0.04492074608841416,0.6096876996395951,0.5332177916157165,0.4393798861918892,0.5352524826236791
sub042,BHB,rest,1,5,12,0.6134032168379487,0.6130152235354095,0.4000033771320331,0.39098231828767316,0.48113959647761645,0.6352806691692418,0.5131788329700282,0.5821845776722011,0.4234940605374847,0.6059320061434044,0.7415372740744813,0.024856502627706722,0.5827200982130257,0.40316520063160743,0.5711938840952586,0.5904123417019175
sub042,BHB,rest,1,5,13,0.6207343275032852,0.6212257233577366,0.5443025096574834,0.15352515378477635,0.738004284498917,0.5425864503346991,0.48456799934968126,0.5884796919770537,0.5935788108851985,0.6770262748733442,0.7258931388638732,0.05894847998830808,0.6169275031065429,0.3851484634221693,0.5169065887551348,0.6135652258530366
sub042,BHB,rest,1,5,14,0.5883075201466197,0.5860864531898813,0.578474615015147,0.39040779993872754,0.5391337919063985,0.6574967148177082,0.17773168175823004,0.6090006356250429,0.5234089347454143,0.5626605673408921,0.6356271489050829,0.2611002141055898,0.6054999682319944,0.38525276819011256,0.5485171328486377,0.6414118267710928
sub042,BHB,rest,1,5,15,0.6230072211753739,0.6240376984179071,0.4975111278436367,0.11921428575021448,0.5190497521973806,0.5283098596833666,0.35651362260852565,0.5382317030647007,0.6326898632263614,0.5366717400601705,0.6109792883392532,0.10760436945861945,0.5901374368565019,0.6118923223107233,0.5428584972375229,0.6115700706707787
sub042,BHB,rest,1,5,16,0.6348047676189598,0.631573140602771,0.5447728416711132,0.16500644710643161,0.34263708576833624,0.6612924670016298,0.3443668813322687,0.5987106843801928,0.6680401999858141,0.5776380620526109,0.7112859758198913,0.018667318612074883,0.5205963026390422,0.5400378936890973,0.6815060459674702,0.6239474316420999
sub042,BHB,rest,1,5,17,0.6241417424406297,0.6289511806684829,0.5358828063630429,0.4306334193030558,0.5419104560749654,0.41337658960296975,0.6896525559181932,0.5694528095296851,0.5599778801108632,0.6637962192849837,0.17152306063340525,0.10131018674552457,0.5784124261090243,0.6043359185265174,0.5872395187435128,0.7007200177231493
sub042,BHB,rest,1,5,18,0.5692088605127261,0.5640487297996569,0.5193605153197846,0.41015405240321956,0.5241187469692612,0.42177012620801463,0.2128421597638192,0.3893047638960663,0.5730766744745737,0.630538111239128,0.8168749848816477,0.25373830808017533,0.6619357309253604,0.3445397109276273,0.35920568634453176,0.5225681992429597
sub042,BHB,rest,1,5,19,0.620274803596826,0.6291905587940254,0.48099446534644974,0.23431219259317906,0.6000616074006222,0.44501942183918125,0.09523511731126139,0.5193109739192421,0.5385966561988164,0.6383165581250773,0.6897755845835706,0.05472264209679351,0.6016159383990989,0.4834262781387393,0.5702800754811793,0.603575896731448
sub042,BHB,rest,1,5,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,1,5,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,1,5,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,1,5,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,1,6,1,0.6500140440729382,0.6451689861531292,0.6154490623696026,0.45138801767524095,0.470873833032663,0.6527159388517674,0.5926710903302924,0.5826954620933144,0.24843814487948754,0.48132390408175796,0.2805834699815091,0.8285622863852222,0.5433927530860392,0.6581110596739537,0.4717754981345739,0.6136128961365644
sub042,BHB,rest,1,6,2,0.6302930341925816,0.6312651633402123,0.5688976061922346,0.5159827579975601,0.6064543306824214,0.47568200167045577,0.41336870544900994,0.38338835572298124,0.582299029212956,0.5827956856797987,0.8236221633486017,0.029331524307282034,0.7590181823392228,0.5832676631731063,0.4121577200135891,0.5926845417597144
sub042,BHB,rest,1,6,3,0.6038264658220631,0.6054890811336242,0.7111359833391666,0.2823676664489905,0.449425639026761,0.5228556233710224,0.09872845832532695,0.5223323187733693,0.45512266275498925,0.6356471826151233,0.41803215088070345,0.008315422133135755,0.49767976846810735,0.604297025070756,0.5701875117620584,0.5491099528045222
sub042,BHB,rest,1,6,4,0.5676444729857081,0.5714819699961527,0.5045187095054307,0.4280649754246438,0.341763796259335,0.44032789271224143,0.059789143083844205,0.4945350125541211,0.5237123662353282,0.507819812107103,0.7326118997003634,0.11591807739562725,0.4541124495091732,0.42145494941049283,0.44782249292567333,0.55524207288583
sub042,BHB,rest,1,6,5,0.6166663594329712,0.6106389600956166,0.6450152934411801,0.9085767199992105,0.7667686483235026,0.49093045368117444,0.5359088859805634,0.5762350601179691,0.57633840380811,0.5223659985136728,0.3984049306019293,0.0062521978339545705,0.4328508328864464,0.5852767717537306,0.6302919804165823,0.6328461173120455
sub042,BHB,rest,1,6,6,0.6286874301931177,0.6264381959035628,0.549591769686801,0.18420244403342848,0.7319978077632271,0.6243408563672767,0.6806702263853126,0.46868202810084825,0.6465022621222627,0.6352334610294124,0.5077513769899353,0.10892157072398512,0.5753207891668969,0.5369879590263323,0.5799803725378339,0.6404228487303034
sub042,BHB,rest,1,6,7,0.608810408105711,0.61037873038603,0.5544773909118118,0.18909807023965958,0.6589052152131778,0.5743638772284663,0.15666804595340064,0.5037968943418587,0.4115275950620041,0.6162317512083243,0.6014640497759967,0.13144360889272505,0.44124123772012913,0.47608094773231224,0.41987446249802646,0.4918265142871666
sub042,BHB,rest,1,6,8,0.6410167929585393,0.6468727962732267,0.5989436356521898,0.48786024422860347,0.5852529713303468,0.6294999048250319,0.4795327088972505,0.6360086556951079,0.4094833175856222,0.541547576887072,0.6271080433335875,0.07653290096251389,0.6918587450822261,0.5262273030866731,0.4884378032878598,0.5108822341076121
sub042,BHB,rest,1,6,9,0.5938033753549716,0.5948865308741812,0.6249046038332492,0.09490409036959345,0.5426340789458641,0.4957181813819276,0.3669696240581027,0.6090369117986772,0.5607015503101861,0.5037659934970627,0.5428565936781092,0.007289894137678769,0.5302345579150165,0.5557085414053665,0.5040354231767511,0.6579622948898327
sub042,BHB,rest,1,6,10,0.6185167504892566,0.620068427310115,0.676903175529516,0.15293940572547698,0.2957900241464549,0.6415980168694713,0.4216587914118679,0.5732916713708813,0.34015894090506293,0.5431076324600531,0.6430651648989651,0.016081256963128007,0.5028619390137378,0.49231678636448295,0.5383748717273908,0.580174798514866
sub042,BHB,rest,1,6,11,0.5404532524776429,0.5506787048491858,0.49847366183026354,0.4425013075417575,0.4843304360453977,0.4134008836636717,0.6616488892185896,0.29816177278505707,0.4454871231458956,0.5432482767196375,0.448924585080158,0.09937238904063801,0.42017992742906307,0.43651766857771235,0.3815992840517328,0.4460103851749295
sub042,BHB,rest,1,6,12,0.607889052898839,0.5950011676689972,0.4845574055876823,0.17714004704869715,0.3051041861689655,0.6124252545953582,0.26972467843028436,0.4634343914530156,0.5086759321678113,0.5727276112792435,0.7283047880044579,0.013356586752568577,0.7017561123741209,0.5051538898981605,0.5722060089812606,0.6146652957362545
sub042,BHB,rest,1,6,13,0.6168644756529518,0.6145871949620578,0.5740546253035157,0.24914116315781945,0.5662494995404628,0.5454108131589436,0.2981558151784424,0.6193661220252477,0.5113022287958944,0.6862123767184031,0.7305312548245815,0.12099874719915531,0.46589250303397584,0.4169103081342523,0.5803346833408689,0.6615209100000491
sub042,BHB,rest,1,6,14,0.6183769967086118,0.6168821156472357,0.5822405461246218,0.3824994464676105,0.5054308752855861,0.6640706628780553,0.403856592233127,0.5810170274608057,0.6457899913075147,0.6447756785112203,0.5868709500109608,0.04787185332724659,0.4272327223032324,0.6000371213888447,0.5916872529464956,0.5238143471115456
sub042,BHB,rest,1,6,15,0.6146342547257599,0.6142682726775321,0.5485176809593041,0.17570034561362396,0.5759627603316985,0.5167220670938788,0.3044760464791887,0.5810175920874553,0.5646413333389384,0.6014470948211661,0.5793050887069255,0.01613813868864752,0.4418441624718846,0.6304621380275515,0.5048911509955356,0.5782126917868401
sub042,BHB,rest,1,6,16,0.6333363157352443,0.6413536383987689,0.5568939956427942,0.21812779930379875,0.5228969099932109,0.5226953756867876,0.37051654940332845,0.6041557292812981,0.5928311884481384,0.6041475527443254,0.38944091133550196,0.0429829483835276,0.5667297193879957,0.47792218890176646,0.6497980567247329,0.6831893139575185
sub042,BHB,rest,1,6,17,0.5992441906834237,0.5961060372910688,0.43090636972717594,0.3105869940028482,0.326578686091723,0.4600117530195385,0.39340758031495937,0.3802898801399715,0.5557500221271496,0.5557849729050729,0.6412649557767404,0.21552521869990005,0.5202296361718886,0.6310581961803124,0.5656421622011207,0.579802568517331
sub042,BHB,rest,1,6,18,0.6114708147531219,0.6157249087649372,0.5014808937187042,0.06939654340697798,0.5988607721235781,0.4070110195211224,0.1764291445663039,0.6197544862763146,0.44965036155393645,0.6270327264061851,0.6874349309725967,0.1252245850906699,0.6194734165300864,0.4505874465137482,0.5146122600469428,0.5662807566197526
sub042,BHB,rest,1,6,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,1,6,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,1,6,21,,,,,,,,,,,,,,,,
